AB645867.1	vague species identification (AB645867.1 Taenioides sp. Thailand TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 44791), 2 other species exist
AB645866.1	vague species identification (AB645866.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 44759), 2 other species exist
AB645865.1	vague species identification (AB645865.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 44758), 2 other species exist
AB645864.1	vague species identification (AB645864.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 44636), 2 other species exist
AB645863.1	vague species identification (AB645863.1 Taenioides sp. Gracilis TK-2011 mitochondrial gene for 16S rRNA, partial sequence, specimen_voucher: URM<JPN_:P 44601), 2 other species exist
JN211588.1	vague species identification (JN211588.1 Cololabis sp. JZ-2011 voucher TCL116604 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
JN211587.1	vague species identification (JN211587.1 Cololabis sp. JZ-2011 voucher TCL116603 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
JN211461.1	vague species identification (JN211461.1 Strongylura sp. JZ-2011 voucher LCG116202 16S ribosomal RNA gene, partial sequence; mitochondrial), 14 other species exist
JN211460.1	vague species identification (JN211460.1 Strongylura sp. JZ-2011 voucher XS116935 16S ribosomal RNA gene, partial sequence; mitochondrial), 14 other species exist
JN253562.1	vague species identification (JN253562.1 Apogon cf. properuptus 'lined type' isolate TLO1 16S ribosomal RNA gene, partial sequence; mitochondrial), 35 other species exist
JN253561.1	vague species identification (JN253561.1 Apogon cf. properuptus 'lined type' isolate TLO5 16S ribosomal RNA gene, partial sequence; mitochondrial), 35 other species exist
JN253560.1	vague species identification (JN253560.1 Apogon cf. properuptus 'lined type' isolate TL03 16S ribosomal RNA gene, partial sequence; mitochondrial), 35 other species exist
JN253556.1	vague species identification (JN253556.1 Apogon cf. properuptus 'lined type' isolate LL11 16S ribosomal RNA gene, partial sequence; mitochondrial), 35 other species exist
JN253555.1	vague species identification (JN253555.1 Apogon cf. properuptus 'lined type' isolate LL09 16S ribosomal RNA gene, partial sequence; mitochondrial), 35 other species exist
JN253554.1	vague species identification (JN253554.1 Apogon cf. properuptus 'lined type' isolate LL05 16S ribosomal RNA gene, partial sequence; mitochondrial), 35 other species exist
HM622118.1	vague species identification (HM622118.1 Encrasicholina sp. S01 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
JN209945.1	vague species identification (JN209945.1 Lycodapus sp. OAR-2012 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
JQ012512.1	vague species identification (JQ012512.1 Anchoviella cf. guianensis DDB-2012 isolate DDB3578 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012510.1	vague species identification (JQ012510.1 Anchoviella sp. 3 DDB-2012 isolate DDB3574 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012509.1	vague species identification (JQ012509.1 Anchoviella sp. 3 DDB-2012 isolate DDB3573 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012506.1	vague species identification (JQ012506.1 Anchoviella cf. guianensis DDB-2012 isolate DDB3544 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012505.1	vague species identification (JQ012505.1 Anchoviella cf. guianensis DDB-2012 isolate DDB3542 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012503.1	vague species identification (JQ012503.1 Setipinna cf. tenuifilis DDB-2012 isolate DDB3535 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JQ012473.1	vague species identification (JQ012473.1 Thryssa cf. dussumieri DDB-2012 isolate DDB3249 16S ribosomal RNA gene, partial sequence; mitochondrial), 10 other species exist
JQ012468.1	vague species identification (JQ012468.1 Thryssa cf. dussumieri DDB-2012 isolate DDB3226 16S ribosomal RNA gene, partial sequence; mitochondrial), 10 other species exist
JQ012467.1	vague species identification (JQ012467.1 Stolephorus sp. 1 DDB-2012 isolate DDB3219 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
JQ012466.1	vague species identification (JQ012466.1 Stolephorus sp. 1 DDB-2012 isolate DDB3217 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
JQ012460.1	vague species identification (JQ012460.1 Anchoviella sp. 1 DDB-2012 isolate DDB3086 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012459.1	vague species identification (JQ012459.1 Anchoviella sp. 1 DDB-2012 isolate DDB3085 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012458.1	vague species identification (JQ012458.1 Anchoviella sp. 1 DDB-2012 isolate DDB3084 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012443.1	vague species identification (JQ012443.1 Anchoviella sp. 2 DDB-2012 isolate DDB0740 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012442.1	vague species identification (JQ012442.1 Anchoviella sp. 2 DDB-2012 isolate DDB0739 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012433.1	vague species identification (JQ012433.1 Anchoviella cf. guianensis DDB-2012 isolate DDB0655 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ012432.1	vague species identification (JQ012432.1 Anchoviella cf. guianensis DDB-2012 isolate DDB0652 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JN663074.1	vague species identification (JN663074.1 Stigmatopora sp. 'nigra2' isolate WAKW9N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663073.1	vague species identification (JN663073.1 Stigmatopora sp. 'nigra2' isolate RUNU71N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663072.1	vague species identification (JN663072.1 Stigmatopora sp. 'nigra2' isolate KAWH48N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663071.1	vague species identification (JN663071.1 Stigmatopora sp. 'nigra2' isolate KAIP66N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663070.1	vague species identification (JN663070.1 Stigmatopora sp. 'nigra2' isolate WAKW9N3 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663069.1	vague species identification (JN663069.1 Stigmatopora sp. 'nigra2' isolate RUNU70N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663068.1	vague species identification (JN663068.1 Stigmatopora sp. 'nigra2' isolate KAIP65N2 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663067.1	vague species identification (JN663067.1 Stigmatopora sp. 'nigra2' isolate KAIP65N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663066.1	vague species identification (JN663066.1 Stigmatopora sp. 'nigra2' isolate BOI112N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663065.1	vague species identification (JN663065.1 Stigmatopora sp. 'nigra2' isolate BLUF7N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663064.1	vague species identification (JN663064.1 Stigmatopora sp. 'nigra2' isolate BLUF5N2 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663063.1	vague species identification (JN663063.1 Stigmatopora sp. 'nigra2' isolate BLUF5N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663062.1	vague species identification (JN663062.1 Stigmatopora sp. 'nigra2' isolate BLUF2N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663061.1	vague species identification (JN663061.1 Stigmatopora sp. 'nigra2' isolate BLUF1N2 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663060.1	vague species identification (JN663060.1 Stigmatopora sp. 'nigra2' isolate BLUF1N1 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663059.1	vague species identification (JN663059.1 Stigmatopora sp. 'nigra1' isolate Sn097 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663058.1	vague species identification (JN663058.1 Stigmatopora sp. 'nigra1' isolate Sn099 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663057.1	vague species identification (JN663057.1 Stigmatopora sp. 'nigra1' isolate F10571 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663056.1	vague species identification (JN663056.1 Stigmatopora sp. 'nigra1' isolate F10570 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663055.1	vague species identification (JN663055.1 Stigmatopora sp. 'nigra1' isolate Sn098 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663054.1	vague species identification (JN663054.1 Stigmatopora sp. 'nigra1' isolate Sn093 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN663053.1	vague species identification (JN663053.1 Stigmatopora sp. 'nigra1' isolate Sn090 16S ribosomal RNA gene, partial sequence; mitochondrial), 3 other species exist
JN703270.1	vague species identification (JN703270.1 Hydrolagus cf. alberti ML-2012 16S ribosomal RNA gene, partial sequence; mitochondrial), 6 other species exist
JQ029779.1	vague species identification (JQ029779.1 Amphiprion ocellaris x Amphiprion percula voucher Tanomtong_AF35 16S ribosomal RNA gene, partial sequence; mitochondrial), 24 other species exist
AY649160.1	vague species identification (AY649160.1 Feylinia cf. polylepis 16S ribosomal RNA gene, partial sequence; mitochondrial), 2 other species exist
AY159096.1	vague species identification (AY159096.1 Eutropis sp. USNM539385 16S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 22 other species exist
AY159095.1	vague species identification (AY159095.1 Eutropis sp. USNM54685 16S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 22 other species exist
AY159094.1	vague species identification (AY159094.1 Eutropis sp. USNM57529 16S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 22 other species exist
AY159072.1	vague species identification (AY159072.1 Euprepis sp. ZFMK74514 16S ribosomal RNA gene, partial sequence; mitochondrial gene for mitochondrial product), 22 other species exist
AY308305.1	vague species identification (AY308305.1 Sphenomorphus cf. maculatus strain E19 30 16S ribosomal RNA gene, partial sequence; mitochondrial), 29 other species exist
AY308289.1	vague species identification (AY308289.1 Panaspis cf. breviceps strain E71 21 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
AY308274.1	vague species identification (AY308274.1 Lygosoma sp. E66 strain E66 19 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY308273.1	vague species identification (AY308273.1 Lygosoma sp. E61 strain E61 29 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY308272.1	vague species identification (AY308272.1 Lygosoma sp. E59 strain E59 22 16S ribosomal RNA gene, partial sequence; mitochondrial), 1 other species exist
AY308264.1	vague species identification (AY308264.1 Mochlus cf. sundevalli strain E53 11 16S ribosomal RNA gene, partial sequence; mitochondrial), 5 other species exist
AY308257.1	vague species identification (AY308257.1 Leptosiaphos sp. E61 strain E61 43 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
AY308256.1	vague species identification (AY308256.1 Leptosiaphos sp. E61 strain E61 42 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
AY308255.1	vague species identification (AY308255.1 Leptosiaphos sp. E52 strain E52 15 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
AY308254.1	vague species identification (AY308254.1 Leptosiaphos sp. E18 strain E18 12 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
AY308253.1	vague species identification (AY308253.1 Leptosiaphos sp. E59 strain E59 9 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
AY308252.1	vague species identification (AY308252.1 Leptosiaphos sp. E59 strain E59 8 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
AY308251.1	vague species identification (AY308251.1 Leptosiaphos sp. E59 strain E59 7 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
AY308243.1	vague species identification (AY308243.1 Leptosiaphos cf. kilimensis strain E53 9 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
AY308217.1	vague species identification (AY308217.1 Eumeces sp. E61 23 16S ribosomal RNA gene, partial sequence; mitochondrial), 7 other species exist
AY169601.1	vague species identification (AY169601.1 Carlia sp. TTWR-2003 16S ribosomal RNA gene, partial sequence; mitochondrial), 19 other species exist
JN399059.1	vague species identification (JN399059.1 Knipowitschia sp. Ila2A 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
JN388314.1	vague species identification (JN388314.1 Knipowitschia sp. AitA 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
JN388311.1	vague species identification (JN388311.1 Knipowitschia cf. panizzae EvL1A 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
JN388309.1	vague species identification (JN388309.1 Knipowitschia sp. KCh 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
JN388307.1	vague species identification (JN388307.1 Knipowitschia sp. KBa 16S ribosomal RNA gene, partial sequence; mitochondrial), 4 other species exist
JN561388.1	vague species identification (JN561388.1 Scelotes sp. 2 DGM-2011 isolate 782 16S ribosomal RNA gene, partial sequence; mitochondrial), 8 other species exist
